id,ticket_id,content,is_bot,sender_name,created_at
4e97ebf4-2c21-4849-9a19-47f487bbc462,c1b7d2b6-8e41-4c7a-9f2d-1b0a5c3f9a22,"Con gusto te ayudo. Para validar, ¿me compartes el número de orden y tu nombre completo? Indícame también tu disponibilidad y confirma si la dirección sigue siendo la misma.",True,Demo Kavak,2025-10-23 16:15:30
44286719-ff47-4cbb-890b-39b910950ab3,c1b7d2b6-8e41-4c7a-9f2d-1b0a5c3f9a22,"Soy Ana Pérez, orden 784321. La dirección sigue siendo Av. Reforma 123, CDMX. ¿Podría ser el viernes 24 de octubre por la mañana?",False,cliente,2025-10-23 16:16:20
9bb8fb7a-9e8b-4297-baec-fe561f5dfb6a,c1b7d2b6-8e41-4c7a-9f2d-1b0a5c3f9a22,"Gracias, Ana. Ya verifiqué la orden 784321. Tengo para viernes 24 de octubre: 9:00–11:00 o 11:00–13:00 en Av. Reforma 123. ¿Cuál prefieres?",True,Demo Kavak,2025-10-23 16:17:10
94f29bb1-f0e1-4299-b33e-3d41854bbc12,c1b7d2b6-8e41-4c7a-9f2d-1b0a5c3f9a22,"El de 9:00–11:00, por favor.",False,cliente,2025-10-23 16:17:35
6edb0a27-f3f8-4c2c-9b5a-4b0858c52924,c1b7d2b6-8e41-4c7a-9f2d-1b0a5c3f9a22,"Listo, reprogramado para viernes 24 de octubre, 9:00–11:00. Folio de cita: INSP-9F47. Te enviaremos confirmación por SMS y correo. Ten a la mano identificación oficial y tarjeta de circulación; no se realizan pagos en sitio. El asesor llegará con credencial. Si necesitas cambiarla de nuevo, escríbenos por este chat o responde al mensaje de confirmación.",True,Demo Kavak,2025-10-23 16:18:10
1471c7f3-2f57-495c-afc1-4ccc848b6622,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Hola, necesito reprogramar la inspección a domicilio; me cambió la agenda.",False,cliente,2025-10-23 14:00:00
1f365ed9-5e4a-42fd-8bf6-703d4c927b64,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Con gusto te ayudo. Para seguridad, ¿me compartes el folio de la cita y el nombre del titular? No envíes fotos de documentos por este chat. ¿Qué fecha/horario prefieres?",True,Demo Kavak,2025-10-23 14:00:20
52a1df8a-96a5-44a7-b4b2-5a0f5ae85f52,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Folio KVK-87412, titular María López. ¿Podría ser mañana por la tarde?",False,cliente,2025-10-23 14:01:05
e8d83af0-3b86-4aa1-9cef-60392cbd304b,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Gracias, María. Tengo disponibilidad mañana de 16:00 a 18:00 o el jueves de 10:00 a 12:00. ¿Cuál te funciona mejor?",True,Demo Kavak,2025-10-23 14:01:35
0e39f89c-8195-4859-8296-254cd9fc524d,2f558de9-b7ea-5a0b-b900-af4d84b29f35,Mañana de 16:00 a 18:00 me funciona.,False,cliente,2025-10-23 14:02:10
f946cbd1-3323-4209-87cc-40606134dd5e,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Listo, reprogramada para mañana 16:00–18:00 en la misma dirección. El técnico llamará antes de llegar. Ten a la mano identificación oficial del titular, tarjeta de circulación y llaves del vehículo. Te enviaremos confirmación por correo y SMS.",True,Demo Kavak,2025-10-23 14:02:45
cfec6507-58a5-4c51-b94a-39d52fd00598,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"Perfecto, muchas gracias.",False,cliente,2025-10-23 14:03:05
94e08408-19e0-4645-919d-1ebe4ce5dd2a,2f558de9-b7ea-5a0b-b900-af4d84b29f35,"A ti. Si necesitas otro cambio, responde a este chat y lo ajustamos. ¡Buen día!",True,Demo Kavak,2025-10-23 14:03:25
804e9aef-229e-47a7-b085-3080c67a6e8c,6c2f77a8-c6f1-5ec1-9e46-a92595f8e86c,"Hola, ¿me pueden decir si califico para crédito con Kavak para comprar un auto? ¿Qué tasas manejan?",False,cliente,2025-10-23 15:02:00
6d50de82-26ab-4897-9bb7-9b5e8918ea80,6c2f77a8-c6f1-5ec1-9e46-a92595f8e86c,"Hola, gracias por escribirnos. Lamento no poder confirmarte una tasa sin revisar tu perfil. La aprobación y la tasa dependen de tu historial, el auto que elijas, enganche y plazo. Para pre-calificar (sujeto a evaluación), con tu autorización te pediremos identificación oficial, comprobante de ingresos y de domicilio. Al finalizar verás tu tasa y mensualidad estimadas. Todos los autos pasan inspección mecánica y cuentan con garantía; los pagos mensuales se hacen por medios seguros como domiciliación. ¿Te envío ahora un enlace seguro para iniciar?",True,Demo Kavak,2025-10-23 15:02:25
13dfc7aa-c8b6-4b8a-967c-b48b4ec5119c,6c2f77a8-c6f1-5ec1-9e46-a92595f8e86c,"Sí, por favor envíamelo.",False,cliente,2025-10-23 15:02:40
425c232d-9700-4788-93a4-921dc1ba1a28,6c2f77a8-c6f1-5ec1-9e46-a92595f8e86c,"¡Perfecto! Enseguida te comparto el enlace seguro por este chat. Tras completarlo, validaremos tu identidad y documentos (KYC) y te daremos tu oferta formal con tasa y mensualidad. Si prefieres, también puedo agendarte una cita en tienda. Abro un ticket de seguimiento y te escribo cuando el enlace esté enviado.",True,Demo Kavak,2025-10-23 15:03:00
2c643b95-6b4b-4971-bf31-3911b81d8f21,404081fa-d665-523b-8507-8bcbd3d0ddf3,"Hi, can I qualify for credit to buy a car with Kavak, and what rates are we talking about?",False,cliente,2025-10-23 15:04:01
99a2954c-ccc7-4c3e-a34d-6a2db7b145e8,404081fa-d665-523b-8507-8bcbd3d0ddf3,"Yes, we offer financing. We can pre-qualify you in minutes with a soft credit check. Rates depend on your profile, term, and vehicle; we’ll show your personalized APR and monthly payment after the pre-qualification.",True,Demo Kavak,2025-10-23 15:04:12
1297f9cb-6271-4aa1-99c5-2e04b0baba47,404081fa-d665-523b-8507-8bcbd3d0ddf3,What do you need from me? And does the check affect my credit?,False,cliente,2025-10-23 15:04:28
1328e0af-f3d0-4471-b90e-55121acd2171,404081fa-d665-523b-8507-8bcbd3d0ddf3,"We need your consent for a soft pull (no impact to your score), plus a government ID, proof of income, and proof of address. We’ll verify your identity per KYC before final approval.",True,Demo Kavak,2025-10-23 15:04:40
56fa204c-8bc0-4922-a5d6-214f8eda8c48,404081fa-d665-523b-8507-8bcbd3d0ddf3,"Okay. Also, how do you check the cars and what warranty do they have?",False,cliente,2025-10-23 15:04:56
beb5c726-a84a-47c6-b680-4882c6bf95a4,404081fa-d665-523b-8507-8bcbd3d0ddf3,"All cars pass a multi-point inspection before listing, and they include a limited warranty; optional extended coverage is available. We’ll confirm exact terms in your contract.",True,Demo Kavak,2025-10-23 15:05:09
756dd03a-efef-4be3-9a50-d8368e41c882,404081fa-d665-523b-8507-8bcbd3d0ddf3,Great. What are the payments like and what’s my next step?,False,cliente,2025-10-23 15:05:22
b80784ed-de90-43e7-9e29-13428ad0afa3,404081fa-d665-523b-8507-8bcbd3d0ddf3,"Payments are monthly; down payment options depend on your offer. I’ll text you a secure link now to start pre-qualification and upload docs. Once submitted, we’ll confirm your estimated APR and call you with options.",True,Demo Kavak,2025-10-23 15:05:46
e70b3c8e-d501-488c-b46f-967c9236a4bf,cb761137-79c8-51a4-9284-cc104ed707d9,"Hola, llamo para reprogramar la inspección a domicilio; me cambiaron la agenda.",False,cliente,2025-10-23 15:00:00
746eda23-b0ee-4cf6-90d1-6fb493b55996,cb761137-79c8-51a4-9284-cc104ed707d9,"Con gusto te ayudo. Para seguridad, ¿me confirmas tu nombre completo y el teléfono con el que agendaste?",True,Demo Kavak,2025-10-23 15:00:15
8931588e-a31f-473c-84af-2192da22aec4,cb761137-79c8-51a4-9284-cc104ed707d9,"Sí, te confirmo mis datos por esta línea.",False,cliente,2025-10-23 15:00:32
ce44f463-3ffd-4eba-9548-f21fe19bc571,cb761137-79c8-51a4-9284-cc104ed707d9,"Gracias, ya validé tu cita. ¿Qué opción te conviene más: mañana por la tarde o pasado mañana por la mañana?",True,Demo Kavak,2025-10-23 15:00:48
dd1d37d0-6c97-430c-8ea4-90d55d7d4d6a,cb761137-79c8-51a4-9284-cc104ed707d9,"Mañana por la tarde, idealmente después de las 4.",False,cliente,2025-10-23 15:01:05
c7507b72-aedf-457d-9dde-569f9524483e,cb761137-79c8-51a4-9284-cc104ed707d9,"Listo, reprogramé para mañana entre 4:00 y 6:00 pm. No tiene costo y no afecta tu oferta, garantía ni crédito. Por favor ten a la mano tu identificación oficial y la tarjeta de circulación para el técnico; no compartas documentos por teléfono.",True,Demo Kavak,2025-10-23 15:01:25
ad2cbd44-ed2c-4eb0-8b18-95810602d710,cb761137-79c8-51a4-9284-cc104ed707d9,"Perfecto, muchas gracias.",False,cliente,2025-10-23 15:01:50
1fbf9c63-0b7d-4cf8-8a7a-f742a4aa84cc,cb761137-79c8-51a4-9284-cc104ed707d9,"Te envío confirmación por SMS y correo y notificamos al técnico. Si necesitas otro cambio, responde al SMS o llámanos. ¡Buen día!",True,Demo Kavak,2025-10-23 15:02:20
5560d41e-c726-40b8-a078-2a1c1aae6904,3a6416c0-af9d-5100-b985-4855e7563cf1,"Hola, ¿me pueden decir si califico para comprar un auto a crédito con ustedes y qué tasas manejan? Gracias.",False,cliente,2025-10-23 10:15:00
de915b09-79fb-452a-8879-d87c547144e7,3a6416c0-af9d-5100-b985-4855e7563cf1,"Gracias por escribirnos. Lamento no poder confirmarte la aprobación ni una tasa exacta sin revisar tu perfil. La elegibilidad y la tasa dependen de tu historial crediticio, el auto elegido, el enganche y el plazo.
Para una preaprobación rápida (sin costo) necesitamos: identificación oficial vigente, comprobante de ingresos (últimos 3 meses), comprobante de domicilio reciente y tu autorización para consultar tu historial crediticio. Con esto te compartimos en minutos un rango de mensualidades y la tasa aplicable. Después podrás elegir un auto inspeccionado por Kavak, con garantía, y definimos el plan de pagos.
¿Te envío el formulario seguro para cargar tus datos y documentos, o prefieres agendar una llamada/cita en tienda con un asesor? Disculpa no poder darte un estimado sin esa validación.",True,Demo Kavak,2025-10-23 10:17:00
8e552f9a-aa9e-4246-8911-c0c4512dadc2,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Hola, necesito reprogramar la inspección a domicilio de mi auto; me cambiaron la agenda para mañana.",False,cliente,2025-10-23 14:02:10
3bf2897b-48c9-42b4-98d5-83ca01c94727,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Con gusto le apoyo. Para validar la cita, ¿me confirma su nombre completo y el correo o teléfono registrados?",True,Demo Kavak,2025-10-23 14:02:30
2246b660-3668-4a5a-9668-adc672a41833,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,Soy Juan Pérez y mi correo es juan@example.com. La cita era mañana a las 10:00. ¿Podría moverla al viernes por la tarde?,False,cliente,2025-10-23 14:03:05
50e714e3-2471-4b57-8d3c-b32dbb5155cc,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Gracias, ya localicé su cita. Tengo disponibilidad el viernes entre 14:00 y 18:00. ¿Le funciona la ventana de 16:00 a 18:00?",True,Demo Kavak,2025-10-23 14:03:50
7d2705bd-c2cc-447b-8c29-457bae4e0b8f,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Sí, de 16:00 a 18:00 está perfecto.",False,cliente,2025-10-23 14:04:10
fdf057c7-1f9d-4e00-ad4d-21532adb0238,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Listo, reprogramé su inspección para el viernes 24 de octubre, ventana 16:00–18:00. Reprogramar no tiene costo. Recibirá confirmación por correo y SMS en unos minutos.",True,Demo Kavak,2025-10-23 14:04:45
7318aa4f-3d85-44c8-8347-4ca9b59c2dd5,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Excelente, ¿necesito llevar algo?",False,cliente,2025-10-23 14:05:00
ad89192f-8590-4b35-8658-97c2e1682b2c,ee8c5e6a-2d14-59f3-8b49-bd499ce8e848,"Solo tenga a la mano su identificación oficial vigente y, si es posible, la tarjeta de circulación; el vehículo debe estar accesible. Si requiere otro cambio, responda este chat o use el enlace de confirmación. ¿Algo más en lo que le apoye?",True,Demo Kavak,2025-10-23 14:05:20
9b828ea8-f70a-4b97-a080-4fa15232f19a,c6b7a9f2-9f1a-4c7f-9e1f-2de0c8a3b4d1,"Hola, quiero saber si califico a crédito con ustedes para comprar un auto y qué tasas manejan.",False,cliente,2025-10-23 15:20:00
bcc0251c-bf60-4b51-bdda-9c02fbb7a8af,c6b7a9f2-9f1a-4c7f-9e1f-2de0c8a3b4d1,"¡Gracias por escribirnos! Para saber si calificas hacemos una preaprobación rápida (sin costo). Necesitamos: 1) Identificación oficial vigente (INE o pasaporte), 2) Comprobante de domicilio, 3) Comprobantes de ingresos (recibos de nómina o estados de cuenta recientes), y 4) Tu autorización para consultar Buró de Crédito. Con eso estimamos enganche, plazo y tasa. Como referencia, las tasas pueden variar según tu perfil y el vehículo; comúnmente van aprox. del 14% al 29% anual, con pagos mensuales fijos y plazos típicos de 12 a 60 meses, sujeto a aprobación. Todos nuestros autos pasan por inspección mecánica y cuentan con garantía para tu tranquilidad. Siguiente paso: te envío en un momento el formulario seguro para la preaprobación. Si prefieres, puedo agendar una llamada de 10 min para acompañarte. ¿En qué ciudad estás y qué rango de precio te interesa?",True,Demo Kavak,2025-10-23 15:27:00
e68d1470-4fad-43f6-b55a-22c2a83df023,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,"Hola, quiero comprar un auto con crédito en Kavak. ¿Cómo sé si califico y qué tasas manejan?",False,cliente,2025-10-23 10:00:00
53ea92f6-7459-483a-ac3b-520aba5e6b6e,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,"¡Gracias por escribirnos! Podemos hacerte una pre‑calificación rápida. La tasa y la mensualidad dependen de tu perfil (ingresos, historial, plazo y enganche). Para iniciar solicitamos: identificación oficial, comprobante de ingresos y de domicilio, RFC y tu autorización para consultar tu historial; también haremos verificación de identidad (KYC).",True,Demo Kavak,2025-10-23 10:00:25
1b2e4055-2d28-450e-8b75-b74d88e30846,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,¿Eso tarda mucho? Ahora no tengo todos los comprobantes a la mano.,False,cliente,2025-10-23 10:00:45
e7453ac5-c67e-470d-8de4-a2b7e9b6cae2,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,"El formulario toma pocos minutos y puedes subir los documentos después. Con la pre‑aprobación verás tu tasa y mensualidad estimada en cada auto. Nuestros vehículos están inspeccionados y cuentan con garantía, y podrás elegir enganche, plazo y fecha de pago.",True,Demo Kavak,2025-10-23 10:01:05
a64e6369-1d84-49ea-b3e5-aeaa6f44fb39,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,"Perfecto, ¿me envías el enlace para empezar?",False,cliente,2025-10-23 10:01:20
1f456c32-965f-438e-92b7-903e0ea4a236,86acfb30-1946-5ac3-8bcb-d90d4eb6c7d2,"Claro. Te envío el enlace seguro de pre‑calificación y abro un ticket para que un asesor de crédito te acompañe en el proceso. Si prefieres, también puedo agendarte una cita en sucursal. Por seguridad, no compartas datos sensibles por este chat.",True,Demo Kavak,2025-10-23 10:01:40
430786d5-21fc-404c-9c4c-c546563d0c39,f2a7c2c9-9c6b-4b6a-9a3a-6ac7f2b90b41,"Hi Kavak, I’m interested in buying a car with financing. Do I qualify, and what rates could I expect?",False,cliente,2025-10-23 14:05:00
f82abbf1-42be-440c-adea-b0ac7eb92563,f2a7c2c9-9c6b-4b6a-9a3a-6ac7f2b90b41,"Thanks for reaching out—happy to help. Eligibility and APR depend on your credit profile, income, down payment, term, and the vehicle you choose. To check your options, we can start a quick pre‑qualification and share a personalized rate and monthly estimate (typically within 1 business day).

What we’ll need (KYC/credit):
- Full name, government‑issued ID
- Proof of income and address
- Consent for a credit check (we’ll ask before any hard inquiry)

Once approved, we’ll review the car’s inspection report, available warranty coverage, and set your down payment and monthly payments with the lender.

Next step: reply with your city and whether you prefer (a) a secure application link or (b) a 10‑minute call. I’ll route you to the right team and send instructions right away.",True,Demo Kavak,2025-10-23 15:12:00
0f4c1f27-edb2-44c0-941d-a65fa6b530f2,b9640cbf-7a2a-53d9-9f59-3c3b834b82e0,"Hola, ¿califico para crédito con Kavak para comprar un auto? ¿Qué tasas manejan?",False,cliente,2025-10-23 15:10:05
e522246a-817b-410e-aac6-93c264fea94e,b9640cbf-7a2a-53d9-9f59-3c3b834b82e0,"¡Hola! Gracias por escribirnos. Para confirmar si calificas, hacemos una precalificación de crédito; la tasa y mensualidad dependen de tu evaluación, enganche y plazo.
Requisitos: identificación oficial, comprobante de ingresos y comprobante de domicilio. Validamos tu identidad (KYC) en un portal seguro.
Todos nuestros autos están revisados con inspección mecánica y cuentan con garantía. Con el crédito podrás elegir plazo y definir enganche; los pagos se calculan al precalificar.
¿Te abro un folio y te envío el enlace seguro para subir documentos y completar la precalificación ahora, o prefieres agendar una llamada breve?",True,Demo Kavak,2025-10-23 15:11:25
8305eee6-bd30-466c-b265-d893e6a3e7be,76ef9d3f-5d62-5e5e-a1ee-95e36891de89,"Hola, me interesa comprar un auto con Kavak a crédito. ¿Cómo sé si califico y qué tasas manejan?",False,cliente,2025-10-23 14:10:00
182dd1ca-e588-4b4c-92e7-69e4bcfa750f,76ef9d3f-5d62-5e5e-a1ee-95e36891de89,"¡Hola! Gracias por escribir a Kavak; con gusto te ayudamos. Para pre-calificarte rápido necesitamos: 1) identificación oficial vigente, 2) comprobante de ingresos recientes, 3) comprobante de domicilio y 4) tu autorización para consultar tu historial crediticio. Por seguridad, no compartas documentos por este correo; te enviaré un enlace seguro para cargarlos. Las tasas dependen de tu perfil, plazo y enganche; de forma referencial, nuestros planes suelen iniciar en tasas anuales de doble dígito y se confirman tras la evaluación (sujetas a políticas del financiador y disponibilidad). Todos nuestros autos pasan por inspección mecánica profesional y cuentan con garantía; las mensualidades y el enganche se calculan al elegir auto y plazo. ¿Te abro un folio y te envío ahora el enlace seguro de pre-calificación o prefieres agendar una llamada breve? Si puedes, indícame tu ciudad y rango de presupuesto.",True,Demo Kavak,2025-10-23 15:05:00
a4668658-6289-4fdf-932c-e57529237b46,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"Hola, ¿saben si califico para crédito con Kavak para comprar un auto? ¿Qué tasas manejan?",False,cliente,2025-10-23 15:02:10
ff2db5d0-3697-44d6-aaf7-6fdf965ce677,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"Lamento la confusión, con gusto te orientamos. Las tasas son personalizadas según tu perfil crediticio, ingresos, enganche, plazo y el auto. De forma referencial, pueden ir aproximadamente desde niveles de dos dígitos bajos y subir para perfiles de mayor riesgo; la tasa exacta se define tras la pre‑calificación. Por seguridad no tomamos datos sensibles por llamada. ¿Te envío un enlace para pre‑calificar sin costo y con tu consentimiento para consultar buró?",True,Demo Kavak,2025-10-23 15:02:35
a499d0ea-186e-4ef7-a4da-a822f2d63455,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"Sí, por favor. ¿Qué documentos necesito y cuánto tardan en responder?",False,cliente,2025-10-23 15:02:55
ec43b51b-f451-422e-a421-569e0ec86e56,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"Gracias y una disculpa por las molestias. Para la pre‑calificación te pediremos: identificación oficial vigente, comprobante de ingresos, comprobante de domicilio y tu autorización para consultar buró; podríamos validar RFC y una verificación de identidad. La pre‑calificación suele resolverse en minutos tras subir la información; la respuesta final puede tomar 24–48 h según revisión. Todos los autos de Kavak pasan por inspección mecánica y cuentan con garantía; los detalles vienen en tu contrato. El enganche y las mensualidades se pagan por domiciliación o transferencia SPEI.",True,Demo Kavak,2025-10-23 15:03:25
2a79c1d5-5261-47b6-8ee4-c2fa03f7a143,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"Perfecto, autorizo que me envíen el enlace por SMS y la consulta de buró para la pre‑calificación.",False,cliente,2025-10-23 15:03:44
466db0bf-9937-4763-b059-757eb06a81ba,c2a7f9b1-7e5c-4b2a-9a1a-5f86e6e9fd42,"¡Gracias! En unos minutos recibirás el SMS al número de esta llamada. Completa el formulario y sube los documentos; al terminar, agendamos una llamada con un especialista de crédito para revisar opciones, tasas y plazos del auto que te interese. Si algo no llega, levantaré un ticket para seguimiento inmediato.",True,Demo Kavak,2025-10-23 15:04:10
